label,symbol,status,latest_date,latest_close,ytd_pct,return_5d_pct,return_20d_pct,return_60d_pct,error
ABB Ltd ABBN.SW,ABBN.SW,ok,2026-07-17,77.14,27.8,-7.7,-11.4,4.0,
AMAT,AMAT,ok,2026-07-16,560.93,109.1,-4.7,-1.3,43.4,
AMD,AMD,ok,2026-07-16,500.94,124.2,-8.4,-1.3,82.2,
AMZN,AMZN,ok,2026-07-16,249.89,10.3,1.2,1.6,0.6,
ANET,ANET,ok,2026-07-16,168.56,26.2,-8.7,0.3,1.0,
APH,APH,ok,2026-07-16,153.14,10.0,-5.6,-3.4,0.4,
ASE Technology ASX,ASX,ok,2026-07-16,39.51,136.7,-8.6,8.3,36.3,
ASML,ASML,ok,2026-07-16,1784.87,53.9,-1.1,-1.1,21.1,
AT&S ATS.VI,ATS.VI,ok,2026-07-17,164.8,402.4,-14.1,-27.1,86.8,
AVGO,AVGO,ok,2026-07-16,374.45,8.1,-6.6,-0.4,-6.2,
Ajinomoto 2802.T,2802.T,ok,2026-07-17,5194.0,57.1,-9.4,-10.3,12.7,
Alfa Laval ALFA.ST,ALFA.ST,ok,2026-07-17,561.0,21.8,0.1,2.5,0.9,
Amkor AMKR,AMKR,ok,2026-07-16,63.02,47.3,-12.7,-27.2,-9.1,
Astera Labs ALAB,ALAB,ok,2026-07-16,319.74,78.1,-23.4,-11.6,81.9,
BE Semiconductor BESI.AS,BESI.AS,ok,2026-07-17,226.8,53.1,-11.0,-28.6,-1.8,
Bel Fuse BELFB,BELFB,ok,2026-07-16,266.8,54.6,-0.3,-9.0,4.9,
Bloom Energy BE,BE,ok,2026-07-16,206.73,109.5,-19.6,-26.4,-5.3,
CARR,CARR,ok,2026-07-16,69.34,30.6,2.3,-2.5,12.9,
CAT,CAT,ok,2026-07-16,877.17,47.2,-6.5,-7.2,9.9,
CEG,CEG,ok,2026-07-16,251.77,-31.1,0.4,-6.1,-12.3,
CIEN,CIEN,ok,2026-07-16,388.81,58.0,-15.9,-9.6,-22.7,
CMI,CMI,ok,2026-07-16,647.83,24.9,-3.8,-7.4,2.1,
COHR,COHR,ok,2026-07-16,276.96,42.5,-15.4,-27.7,-20.3,
CSCO,CSCO,ok,2026-07-16,109.66,45.5,-7.3,-7.9,25.5,
DLR,DLR,ok,2026-07-16,173.6,13.5,-3.2,-8.8,-14.3,
Danfoss private,,private_or_unlisted,,,,,,,
Delta Electronics 2308.TW,2308.TW,ok,2026-07-17,1740.0,75.8,-7.4,-19.1,-13.2,
EME,EME,ok,2026-07-16,750.04,17.6,-4.2,-10.1,-9.7,
EQIX,EQIX,ok,2026-07-16,1009.14,33.4,-2.5,-7.8,-8.1,
ETN,ETN,ok,2026-07-16,396.27,21.8,-2.4,-2.8,-2.5,
Ecolab ECL,ECL,ok,2026-07-16,275.71,5.5,1.0,0.7,0.3,
Eoptolink 300502.SZ,300502.SZ,ok,2026-07-17,482.88,58.7,-7.7,-17.0,16.2,
FIX,FIX,ok,2026-07-16,1680.6,67.6,-5.7,-12.2,0.1,
FN,FN,ok,2026-07-16,460.19,-4.0,-4.7,-21.7,-34.3,
Fluence FLNC,FLNC,ok,2026-07-16,14.42,-37.3,-13.9,-39.7,14.2,
Freeport-McMoRan FCX,FCX,ok,2026-07-16,58.56,13.6,-3.0,-16.3,-16.4,
Fuji Electric 6504.T,6504.T,ok,2026-07-17,12110.0,1.1,-7.1,-17.4,2.8,
Furukawa Electric 5801.T,5801.T,ok,2026-07-17,3262.0,211.6,-12.4,-38.9,-24.3,
GEV,GEV,ok,2026-07-16,1036.22,52.8,-3.6,5.5,4.7,
GOOGL,GOOGL,ok,2026-07-16,354.46,12.6,-1.2,-5.0,5.1,
Generac GNRC,GNRC,ok,2026-07-16,215.38,52.6,-8.7,-18.9,-0.9,
HD Hyundai Electric 267260.KS,267260.KS,ok,2026-07-16,797000.0,-2.1,-2.2,-26.7,-26.6,
HUBB,HUBB,ok,2026-07-16,482.04,4.7,-0.7,-4.1,-11.5,
Hanmi Semi 042700.KS,042700.KS,ok,2026-07-16,242500.0,68.3,12.5,-23.1,-15.4,
Hitachi 6501.T,6501.T,ok,2026-07-17,4717.0,-6.4,0.4,-1.0,-8.5,
Hyosung Heavy 298040.KS,298040.KS,ok,2026-07-16,2789000.0,51.2,0.7,-24.5,-6.4,
INTC,INTC,ok,2026-07-16,96.98,146.3,-13.8,-17.1,47.6,
Ibiden 4062.T,4062.T,ok,2026-07-17,15685.0,119.5,-22.7,-36.1,63.8,
Infineon IFX.DE,IFX.DE,ok,2026-07-17,61.72,62.5,-15.9,-24.7,25.0,
J,J,ok,2026-07-16,132.31,-1.7,5.1,6.0,3.0,
JCI,JCI,ok,2026-07-16,141.26,16.2,0.5,-2.7,0.5,
Kulicke & Soffa KLIC,KLIC,ok,2026-07-16,99.02,105.8,-11.1,-15.4,18.9,
Kurita Water 6370.T,6370.T,ok,2026-07-17,8575.0,31.9,-5.8,-10.3,5.0,
Kyocera 6971.T,6971.T,ok,2026-07-17,3556.0,61.1,-4.4,-3.4,29.1,
LITE,LITE,ok,2026-07-16,706.23,82.9,-10.1,-19.3,-21.1,
LRCX,LRCX,ok,2026-07-16,320.96,73.8,-9.1,-13.0,22.0,
Linde LIN,LIN,ok,2026-07-16,520.74,22.1,-0.9,0.5,4.9,
Lynas LYC.AX,LYC.AX,ok,2026-07-17,15.89,30.0,-4.4,-12.6,-13.6,
META,META,ok,2026-07-16,664.54,2.4,5.2,10.7,-0.9,
MOD,MOD,ok,2026-07-16,226.23,60.7,-7.1,-20.6,-10.0,
MP Materials MP,MP,ok,2026-07-16,45.46,-17.3,-12.1,-20.3,-31.4,
MRVL,MRVL,ok,2026-07-16,188.3,111.0,-22.6,-32.4,27.4,
MSFT,MSFT,ok,2026-07-16,401.1,-14.8,4.4,1.8,-3.9,
MTZ,MTZ,ok,2026-07-16,340.81,49.7,-11.4,-7.7,-8.3,
MU,MU,ok,2026-07-16,853.2,170.7,-14.0,-16.4,90.3,
MYR Group MYRG,MYRG,ok,2026-07-16,398.81,75.9,-7.4,-10.7,20.1,
Mitsubishi Electric 6503.T,6503.T,ok,2026-07-17,5370.0,12.7,-7.8,-11.3,-11.8,
Mitsubishi Heavy 7011.T,7011.T,ok,2026-07-17,3681.0,-11.3,-3.6,-6.0,-18.3,
Munters MTRS.ST,MTRS.ST,ok,2026-07-17,174.7,-9.3,6.9,-7.3,-10.1,
Murata 6981.T,6981.T,ok,2026-07-17,7632.0,131.4,-22.6,-35.0,61.1,
NEE,NEE,ok,2026-07-16,89.35,12.0,2.6,3.6,-2.2,
NVDA,NVDA,ok,2026-07-16,207.4,10.0,2.3,-0.0,2.8,
Nan Ya PCB 8046.TW,8046.TW,ok,2026-07-17,1150.0,386.3,-5.3,31.9,43.5,
ON,ON,ok,2026-07-16,88.12,55.4,-10.0,-25.5,3.0,
ORCL,ORCL,ok,2026-07-16,124.21,-35.9,-13.6,-33.8,-29.8,
Organo 6368.T,6368.T,ok,2026-07-17,14385.0,6.4,-9.6,-19.1,-6.9,
POWL,POWL,ok,2026-07-16,235.79,100.8,-0.3,-19.4,-2.4,
PRIM,PRIM,ok,2026-07-16,88.01,-32.5,-1.6,-14.7,-46.5,
PWR,PWR,ok,2026-07-16,631.02,43.6,-5.6,-12.3,4.3,
ROHM 6963.T,6963.T,ok,2026-07-17,4531.0,100.5,-19.1,-17.8,18.9,
Rolls-Royce RR.L,RR.L,ok,2026-07-17,1360.8,13.7,-5.3,-3.5,15.3,
SK Hynix 000660.KS,000660.KS,ok,2026-07-16,1842000.0,172.6,-15.7,-31.4,63.3,
STM,STM,ok,2026-07-16,62.77,130.3,-12.1,-15.7,41.3,
STRL,STRL,ok,2026-07-16,641.35,100.9,-9.3,-25.2,35.6,
SUMCO 3436.T,3436.T,ok,2026-07-17,3914.0,170.8,-25.4,-7.8,86.0,
Samsung Electro-Mechanics 009150.KS,009150.KS,ok,2026-07-16,1277000.0,373.0,-14.5,-42.0,88.1,
Samsung Electronics 005930.KS,005930.KS,ok,2026-07-16,255000.0,98.9,-8.3,-29.7,18.1,
Schneider SU.PA,SU.PA,ok,2026-07-17,258.1,10.6,-4.4,-11.3,-4.3,
Shin-Etsu 4063.T,4063.T,ok,2026-07-17,7157.0,46.0,-2.2,-2.1,5.7,
Shinko 6967.T,6967.T,no_data,,,,,,,
Siemens Energy ENR.DE,ENR.DE,ok,2026-07-17,144.8,18.4,-7.3,-14.5,-18.8,
Sumitomo Electric 5802.T,5802.T,ok,2026-07-17,2249.0,35.6,-12.9,-33.3,-9.8,
TDK 6762.T,6762.T,ok,2026-07-17,2968.0,33.2,-12.4,-24.1,16.8,
TEL,TEL,ok,2026-07-16,202.57,-12.5,1.8,-6.6,-17.9,
TSM,TSM,ok,2026-07-16,409.74,28.9,-6.2,-3.8,12.1,
TT,TT,ok,2026-07-16,475.0,19.9,0.6,-0.1,-0.2,
Taiyo Yuden 6976.T,6976.T,ok,2026-07-17,11035.0,203.7,-25.1,-42.9,77.4,
Tokyo Electron 8035.T,8035.T,ok,2026-07-17,65100.0,77.9,-10.7,-13.6,47.1,
Tokyo Ohka Kogyo 4186.T,4186.T,ok,2026-07-17,9883.0,65.2,-4.7,-10.8,10.7,
Unimicron 3037.TW,3037.TW,ok,2026-07-17,794.0,263.3,-9.3,-17.8,11.1,
VRT,VRT,ok,2026-07-16,294.11,67.6,-9.2,-1.8,-6.4,
VSH,VSH,ok,2026-07-16,36.44,140.1,-17.3,-39.6,38.6,
VST,VST,ok,2026-07-16,152.56,-7.4,-3.4,-3.7,-4.3,
Veolia VIE.PA,VIE.PA,ok,2026-07-17,37.42,29.6,2.5,4.1,10.7,
Walsin 2492.TW,2492.TW,ok,2026-07-17,307.5,148.3,-33.9,-44.9,116.9,
Xylem XYL,XYL,ok,2026-07-16,125.3,-7.9,5.4,11.8,4.4,
Yageo 2327.TW,2327.TW,ok,2026-07-17,699.0,192.1,-22.3,-35.3,123.1,
Zhongji Innolight 300308.SZ,300308.SZ,ok,2026-07-17,979.46,57.3,-10.5,-28.4,15.4,
nVent NVT,NVT,ok,2026-07-16,153.65,44.3,-2.8,-8.2,13.3,
